transform,image_size,width,height,pixel_count,pil_avg_time_ms,pil_std_time_ms,pil_min_time_ms,pil_max_time_ms,cv_avg_time_ms,cv_std_time_ms,cv_min_time_ms,cv_max_time_ms,speedup,timestamp,system_info
Resize (224x224),2048x1024,2048,1024,2097152,2.376361,0.108958,2.192974,2.921343,9.949906,0.514805,9.457827,11.667013,0.238832,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
CenterCrop (224x224),2048x1024,2048,1024,2097152,0.030220,0.016383,0.018835,0.185966,0.000727,0.001813,0.000000,0.017881,41.557377,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomCrop (224x224),2048x1024,2048,1024,2097152,0.033286,0.025831,0.020981,0.257015,0.000918,0.001306,0.000000,0.012875,36.262338,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomResizedCrop (224x224),2048x1024,2048,1024,2097152,1.055312,0.380722,0.422239,2.001047,3.534646,1.167289,1.514912,6.026983,0.298562,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomHorizontalFlip (p=1.0),2048x1024,2048,1024,2097152,0.601716,0.101987,0.522137,1.045942,0.623198,0.032769,0.572920,0.910282,0.965530,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomVerticalFlip (p=1.0),2048x1024,2048,1024,2097152,0.223606,0.116443,0.162840,0.801086,0.337749,0.133273,0.264883,1.002073,0.662048,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Pad (padding=10),2048x1024,2048,1024,2097152,0.834334,0.198466,0.651836,1.586199,0.175366,0.065178,0.138998,0.469923,4.757661,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (brightness=0.2),2048x1024,2048,1024,2097152,4.704483,0.808923,3.610134,7.355928,0.330701,0.155435,0.252008,1.282692,14.225794,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (all params),2048x1024,2048,1024,2097152,38.768327,2.175866,36.324024,57.073355,39.630246,1.480747,37.139893,44.499159,0.978251,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Grayscale (3 channels),2048x1024,2048,1024,2097152,3.817759,0.300174,3.117085,4.456043,0.142815,0.093826,0.056744,0.500917,26.732175,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomGrayscale (p=1.0),2048x1024,2048,1024,2097152,3.639541,0.403289,3.080845,4.569054,0.131464,0.073729,0.051975,0.390053,27.684694,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomRotation (15°),2048x1024,2048,1024,2097152,2.539997,1.398475,1.693249,6.681919,0.426879,0.097714,0.354052,0.811815,5.950158,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomAffine (degrees=15),2048x1024,2048,1024,2097152,2.749629,1.725470,1.698017,8.034945,0.441008,0.100395,0.365973,0.909805,6.234879,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ToTensor,2048x1024,2048,1024,2097152,2.983789,0.376989,2.318144,5.637169,1.414516,0.037704,1.263857,1.520157,2.109407,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
FiveCrop (224x224),2048x1024,2048,1024,2097152,0.098205,0.039275,0.083923,0.478029,0.001509,0.001369,0.000715,0.014067,65.071090,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
TenCrop (224x224),2048x1024,2048,1024,2097152,0.837817,0.146839,0.631809,2.106905,0.631125,0.039014,0.575066,0.935793,1.327498,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Standard ImageNet Pipeline,2048x1024,2048,1024,2097152,3.343768,0.253189,3.020763,4.979134,0.562236,0.109670,0.431776,0.983953,5.947265,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Resize (224x224),1024x512,1024,512,524288,0.765216,0.125819,0.661850,1.513958,3.076274,0.138596,2.939939,3.756046,0.248748,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
CenterCrop (224x224),1024x512,1024,512,524288,0.025096,0.005589,0.018835,0.065088,0.000508,0.000743,0.000000,0.005960,49.417840,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomCrop (224x224),1024x512,1024,512,524288,0.027997,0.007033,0.020027,0.070095,0.000780,0.000787,0.000000,0.007153,35.911315,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomResizedCrop (224x224),1024x512,1024,512,524288,0.429337,0.129399,0.200033,0.899076,1.272471,0.475067,0.084162,2.205133,0.337404,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomHorizontalFlip (p=1.0),1024x512,1024,512,524288,0.150468,0.024000,0.138998,0.329971,0.158160,0.013293,0.146866,0.281096,0.951370,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomVerticalFlip (p=1.0),1024x512,1024,512,524288,0.067813,0.041606,0.058174,0.471115,0.069618,0.006850,0.067711,0.132084,0.974075,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Pad (padding=10),1024x512,1024,512,524288,0.176437,0.024954,0.168800,0.390053,0.034807,0.009074,0.031948,0.123024,5.069046,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (brightness=0.2),1024x512,1024,512,524288,1.072471,0.115724,0.917673,1.297951,0.114033,0.024620,0.092030,0.200033,9.404901,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (all params),1024x512,1024,512,524288,10.331695,1.176026,9.477139,20.195007,10.586033,1.726716,8.801699,25.558949,0.975974,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Grayscale (3 channels),1024x512,1024,512,524288,0.853605,0.097340,0.766993,1.099825,0.053234,0.055579,0.026941,0.491858,16.034934,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomGrayscale (p=1.0),1024x512,1024,512,524288,0.800610,0.021620,0.750065,0.906944,0.043383,0.026107,0.027895,0.257730,18.454605,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomRotation (15°),1024x512,1024,512,524288,0.583379,0.203704,0.429153,1.450062,0.144362,0.066121,0.108004,0.569105,4.041073,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomAffine (degrees=15),1024x512,1024,512,524288,0.578420,0.206759,0.447989,1.714945,0.145121,0.041980,0.116825,0.500917,3.985789,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ToTensor,1024x512,1024,512,524288,0.607181,0.188072,0.396013,1.150131,0.164118,0.094549,0.118971,0.563145,3.699663,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
FiveCrop (224x224),1024x512,1024,512,524288,0.081968,0.006555,0.074863,0.130653,0.001426,0.000857,0.000715,0.008345,57.491639,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
TenCrop (224x224),1024x512,1024,512,524288,0.252318,0.009306,0.237942,0.317097,0.160971,0.005078,0.151873,0.181913,1.567480,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Standard ImageNet Pipeline,1024x512,1024,512,524288,1.327622,0.150788,1.168966,1.991987,0.316052,0.065268,0.242949,0.687838,4.200638,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Resize (224x224),512x256,512,256,131072,0.275154,0.020631,0.245094,0.438929,1.090927,0.015429,1.076937,1.173019,0.252220,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
CenterCrop (224x224),512x256,512,256,131072,0.015693,0.003023,0.008106,0.034094,0.000458,0.000625,0.000000,0.004292,34.281250,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomCrop (224x224),512x256,512,256,131072,0.018530,0.003230,0.015736,0.048161,0.000777,0.000947,0.000000,0.008821,23.840491,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomResizedCrop (224x224),512x256,512,256,131072,0.207963,0.029219,0.140905,0.283003,0.170600,0.251457,0.049114,0.939131,1.219006,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomHorizontalFlip (p=1.0),512x256,512,256,131072,0.041397,0.003362,0.037909,0.059128,0.037837,0.001549,0.034094,0.043869,1.094077,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomVerticalFlip (p=1.0),512x256,512,256,131072,0.015500,0.003384,0.012636,0.037193,0.017648,0.001272,0.016689,0.024080,0.878276,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Pad (padding=10),512x256,512,256,131072,0.051043,0.003238,0.047684,0.069141,0.010870,0.001789,0.009060,0.025272,4.695986,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (brightness=0.2),512x256,512,256,131072,0.290372,0.032267,0.249863,0.363111,0.109859,0.007569,0.102758,0.146151,2.643149,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (all params),512x256,512,256,131072,2.546463,0.094154,2.364159,2.834797,2.575934,0.132749,2.328157,3.165960,0.988559,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Grayscale (3 channels),512x256,512,256,131072,0.215371,0.012200,0.199080,0.266075,0.022104,0.003269,0.017166,0.048876,9.743609,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomGrayscale (p=1.0),512x256,512,256,131072,0.209324,0.009940,0.198841,0.259876,0.020728,0.001336,0.015736,0.025988,10.098574,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomRotation (15°),512x256,512,256,131072,0.141532,0.023474,0.113964,0.215054,0.099986,0.007218,0.088692,0.138044,1.415528,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomAffine (degrees=15),512x256,512,256,131072,0.137355,0.019053,0.113964,0.236034,0.109823,0.007706,0.098944,0.145912,1.250700,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ToTensor,512x256,512,256,131072,0.239182,0.099308,0.172615,0.774860,0.096359,0.046970,0.071049,0.416040,2.482185,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
FiveCrop (224x224),512x256,512,256,131072,0.040324,0.005329,0.037670,0.089645,0.001414,0.000756,0.000715,0.005960,28.521079,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
TenCrop (224x224),512x256,512,256,131072,0.104852,0.005071,0.098705,0.123024,0.041094,0.002278,0.036716,0.056028,2.551520,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Standard ImageNet Pipeline,512x256,512,256,131072,0.326226,0.111486,0.221014,0.791073,0.276992,0.029294,0.229836,0.432968,1.177743,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Resize (224x224),256x256,256,256,65536,0.215409,0.008533,0.193834,0.246048,0.568659,0.010720,0.555754,0.630140,0.378801,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
CenterCrop (224x224),256x256,256,256,65536,0.007567,0.000992,0.006676,0.015974,0.000479,0.000522,0.000000,0.001907,15.791045,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomCrop (224x224),256x256,256,256,65536,0.010781,0.002689,0.008821,0.035048,0.000687,0.000703,0.000000,0.005722,15.701389,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomResizedCrop (224x224),256x256,256,256,65536,0.187116,0.027363,0.113964,0.239849,0.102584,0.150292,0.041962,0.699043,1.824017,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomHorizontalFlip (p=1.0),256x256,256,256,65536,0.023680,0.002513,0.020981,0.041246,0.019455,0.001094,0.016928,0.024080,1.217157,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomVerticalFlip (p=1.0),256x256,256,256,65536,0.010030,0.001092,0.008821,0.017881,0.008988,0.001400,0.007868,0.022173,1.115915,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Pad (padding=10),256x256,256,256,65536,0.029387,0.002260,0.027895,0.045061,0.006664,0.001125,0.005722,0.014067,4.410018,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (brightness=0.2),256x256,256,256,65536,0.190470,0.088919,0.124931,0.494242,0.064337,0.003646,0.058889,0.078917,2.960497,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (all params),256x256,256,256,65536,2.175684,0.249651,1.946926,3.247738,2.136455,0.104944,1.991272,2.724886,1.018362,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Grayscale (3 channels),256x256,256,256,65536,0.113978,0.005437,0.103951,0.138998,0.009141,0.001761,0.007868,0.025034,12.468962,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomGrayscale (p=1.0),256x256,256,256,65536,0.118446,0.005846,0.107765,0.139713,0.008900,0.000887,0.007868,0.014782,13.308331,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomRotation (15°),256x256,256,256,65536,0.076056,0.009303,0.061750,0.108957,0.092514,0.010845,0.064135,0.110149,0.822101,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomAffine (degrees=15),256x256,256,256,65536,0.071716,0.009915,0.062227,0.124931,0.093064,0.012124,0.073910,0.135899,0.770610,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ToTensor,256x256,256,256,65536,0.194426,0.080144,0.141859,0.619888,0.080717,0.036047,0.053883,0.354052,2.408743,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
FiveCrop (224x224),256x256,256,256,65536,0.050189,0.058116,0.026703,0.462055,0.001292,0.000580,0.000715,0.005007,38.839483,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
TenCrop (224x224),256x256,256,256,65536,0.074804,0.004042,0.070810,0.093222,0.022552,0.001588,0.019789,0.030994,3.316947,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Standard ImageNet Pipeline,256x256,256,256,65536,0.304172,0.090640,0.216246,0.694036,0.278027,0.035811,0.213861,0.464916,1.094038,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Resize (224x224),224x224,224,224,50176,0.001693,0.001604,0.000715,0.016689,0.011106,0.005565,0.002861,0.045061,0.152426,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
CenterCrop (224x224),224x224,224,224,50176,0.013781,0.005192,0.006676,0.024080,0.000441,0.000529,0.000000,0.002146,31.243243,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomCrop (224x224),224x224,224,224,50176,0.007720,0.002449,0.006914,0.030994,0.000360,0.000505,0.000000,0.001907,21.443709,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomResizedCrop (224x224),224x224,224,224,50176,0.175693,0.027650,0.115156,0.363111,0.058031,0.008031,0.039101,0.071049,3.027568,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomHorizontalFlip (p=1.0),224x224,224,224,50176,0.018928,0.002384,0.016689,0.034094,0.014527,0.001296,0.012636,0.023842,1.302971,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomVerticalFlip (p=1.0),224x224,224,224,50176,0.009036,0.000892,0.007868,0.014782,0.006902,0.000567,0.004053,0.009060,1.309154,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Pad (padding=10),224x224,224,224,50176,0.024338,0.001911,0.022650,0.038862,0.005581,0.000747,0.004768,0.010967,4.360530,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (brightness=0.2),224x224,224,224,50176,0.139945,0.051358,0.102043,0.347853,0.054009,0.003666,0.048876,0.072002,2.591136,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ColorJitter (all params),224x224,224,224,50176,1.664333,0.192544,1.505613,2.855301,1.638126,0.051619,1.536131,1.830101,1.015998,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Grayscale (3 channels),224x224,224,224,50176,0.089731,0.004699,0.082016,0.108004,0.007577,0.001712,0.005722,0.023127,11.842668,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomGrayscale (p=1.0),224x224,224,224,50176,0.093660,0.004989,0.086069,0.113010,0.007391,0.000729,0.005960,0.011921,12.672258,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomRotation (15°),224x224,224,224,50176,0.065911,0.009626,0.049829,0.095129,0.063629,0.008831,0.050306,0.104189,1.035859,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
RandomAffine (degrees=15),224x224,224,224,50176,0.060356,0.007524,0.050068,0.080109,0.069149,0.007208,0.058174,0.111818,0.872841,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
ToTensor,224x224,224,224,50176,0.172038,0.075156,0.113726,0.447989,0.073602,0.027238,0.050783,0.261307,2.337404,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
FiveCrop (224x224),224x224,224,224,50176,0.027521,0.002684,0.025749,0.050068,0.001407,0.000640,0.000715,0.005007,19.564407,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
TenCrop (224x224),224x224,224,224,50176,0.071898,0.003861,0.066757,0.085115,0.017543,0.001142,0.014782,0.025988,4.098396,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
Standard ImageNet Pipeline,224x224,224,224,50176,0.525615,0.141648,0.430822,1.631021,0.375268,0.072155,0.318050,0.758648,1.400638,2025-08-08T00:17:59.718482,Python 3.12.11 on Darwin 64bit
